@PARENT
# Resource-consumption NWA: n=1 processes, k=9 resources
# Single-state parent: on s_i it calls child i, otherwise SILENT.
final: q0

s1 : 1, q0 -> q0     # Call child 1
a1_9 : 0, track1_166 -> track1_422

# Tracking state track1_167: mask=167 (popcount=5)
s1 : 0, track1_167 -> rej1
t1 : 5, track1_167 -> acc1
a1_1 : 0, track1_167 -> track1_167
a1_2 : 0, track1_167 -> track1_167
a1_3 : 0, track1_167 -> track1_167
a1_4 : 0, track1_167 -> track1_175
a1_5 : 0, track1_167 -> track1_183
a1_6 : 0, track1_167 -> track1_167
a1_7 : 0, track1_167 -> track1_231
a1_8 : 0, track1_167 -> track1_167
a1_9 : 0, track1_167 -> track1_423

# Tracking state track1_168: mask=168 (popcount=3)
s1 : 0, track1_168 -> rej1
t1 : 3, track1_168 -> acc1
a1_1 : 0, track1_168 -> track1_169
a1_2 : 0, track1_168 -> track1_170
a1_3 : 0, track1_168 -> track1_172
a1_4 : 0, track1_168 -> track1_168
a1_5 : 0, track1_168 -> track1_184
a1_6 : 0, track1_168 -> track1_168
a1_7 : 0, track1_168 -> track1_232
a1_8 : 0, track1_168 -> track1_168
a1_9 : 0, track1_168 -> track1_424

# Tracking state track1_169: mask=169 (popcount=4)
s1 : 0, track1_169 -> rej1
t1 : 4, track1_169 -> acc1
a1_1 : 0, track1_169 -> track1_169
a1_2 : 0, track1_169 -> track1_171
a1_3 : 0, track1_169 -> track1_173
a1_4 : 0, track1_169 -> track1_169
a1_5 : 0, track1_169 -> track1_185
a1_6 : 0, track1_169 -> track1_169
a1_7 : 0, track1_169 -> track1_233
a1_8 : 0, track1_169 -> track1_169
a1_9 : 0, track1_169 -> track1_425

# Tracking state track1_170: mask=170 (popcount=4)
s1 : 0, track1_170 -> rej1
t1 : 4, track1_170 -> acc1
a1_1 : 0, track1_170 -> track1_171
a1_2 : 0, track1_170 -> track1_170
a1_3 : 0, track1_170 -> track1_174
a1_4 : 0, track1_170 -> track1_170
a1_5 : 0, track1_170 -> track1_186
a1_6 : 0, track1_170 -> track1_170
a1_7 : 0, track1_170 -> track1_234
a1_8 : 0, track1_170 -> track1_170
a1_9 : 0, track1_170 -> track1_426

# Tracking state track1_171: mask=171 (popcount=5)
s1 : 0, track1_171 -> rej1
t1 : 5, track1_171 -> acc1
a1_1 : 0, track1_171 -> track1_171
a1_2 : 0, track1_171 -> track1_171
a1_3 : 0, track1_171 -> track1_175
a1_4 : 0, track1_171 -> track1_171
a1_5 : 0, track1_171 -> track1_187
a1_6 : 0, track1_171 -> track1_171
a1_7 : 0, track1_171 -> track1_235
a1_8 : 0, track1_171 -> track1_171
a1_9 : 0, track1_171 -> track1_427

# Tracking state track1_172: mask=172 (popcount=4)
s1 : 0, track1_172 -> rej1
t1 : 4, track1_172 -> acc1
a1_1 : 0, track1_172 -> track1_173
a1_2 : 0, track1_172 -> track1_174
a1_3 : 0, track1_172 -> track1_172
a1_4 : 0, track1_172 -> track1_172
a1_5 : 0, track1_172 -> track1_188
a1_6 : 0, track1_172 -> track1_172
a1_7 : 0, track1_172 -> track1_236
a1_8 : 0, track1_172 -> track1_172
a1_9 : 0, track1_172 -> track1_428

# Tracking state track1_173: mask=173 (popcount=5)
s1 : 0, track1_173 -> rej1
t1 : 5, track1_173 -> acc1
a1_1 : 0, track1_173 -> track1_173
a1_2 : 0, track1_173 -> track1_175
a1_3 : 0, track1_173 -> track1_173
a1_4 : 0, track1_173 -> track1_173
a1_5 : 0, track1_173 -> track1_189
a1_6 : 0, track1_173 -> track1_173
a1_7 : 0, track1_173 -> track1_237
a1_8 : 0, track1_173 -> track1_173
a1_9 : 0, track1_173 -> track1_429

# Tracking state track1_174: mask=174 (popcount=5)
s1 : 0, track1_174 -> rej1
t1 : 5, track1_174 -> acc1
a1_1 : 0, track1_174 -> track1_175
a1_2 : 0, track1_174 -> track1_174
a1_3 : 0, track1_174 -> track1_174
a1_4 : 0, track1_174 -> track1_174
a1_5 : 0, track1_174 -> track1_190
a1_6 : 0, track1_174 -> track1_174
a1_7 : 0, track1_174 -> track1_238
a1_8 : 0, track1_174 -> track1_174
a1_9 : 0, track1_174 -> track1_430

# Tracking state track1_175: mask=175 (popcount=6)
s1 : 0, track1_175 -> rej1
t1 : 6, track1_175 -> acc1
a1_1 : 0, track1_175 -> track1_175
a1_2 : 0, track1_175 -> track1_175
a1_3 : 0, track1_175 -> track1_175
a1_4 : 0, track1_175 -> track1_175
a1_5 : 0, track1_175 -> track1_191
a1_6 : 0, track1_175 -> track1_175
a1_7 : 0, track1_175 -> track1_239
a1_8 : 0, track1_175 -> track1_175
a1_9 : 0, track1_175 -> track1_431

# Tracking state track1_176: mask=176 (popcount=3)
s1 : 0, track1_176 -> rej1
t1 : 3, track1_176 -> acc1
a1_1 : 0, track1_176 -> track1_177
a1_2 : 0, track1_176 -> track1_178
a1_3 : 0, track1_176 -> track1_180
a1_4 : 0, track1_176 -> track1_184
a1_5 : 0, track1_176 -> track1_176
a1_6 : 0, track1_176 -> track1_176
a1_7 : 0, track1_176 -> track1_240
a1_8 : 0, track1_176 -> track1_176
a1_9 : 0, track1_176 -> track1_432

# Tracking state track1_177: mask=177 (popcount=4)
s1 : 0, track1_177 -> rej1
t1 : 4, track1_177 -> acc1
a1_1 : 0, track1_177 -> track1_177
a1_2 : 0, track1_177 -> track1_179
a1_3 : 0, track1_177 -> track1_181
a1_4 : 0, track1_177 -> track1_185
a1_5 : 0, track1_177 -> track1_177
a1_6 : 0, track1_177 -> track1_177
a1_7 : 0, track1_177 -> track1_241
a1_8 : 0, track1_177 -> track1_177
a1_9 : 0, track1_177 -> track1_433

# Tracking state track1_178: mask=178 (popcount=4)
s1 : 0, track1_178 -> rej1
t1 : 4, track1_178 -> acc1
a1_1 : 0, track1_178 -> track1_179
a1_2 : 0, track1_178 -> track1_178
a1_3 : 0, track1_178 -> track1_182
a1_4 : 0, track1_178 -> track1_186
a1_5 : 0, track1_178 -> track1_178
a1_6 : 0, track1_178 -> track1_178
a1_7 : 0, track1_178 -> track1_242
a1_8 : 0, track1_178 -> track1_178
a1_9 : 0, track1_178 -> track1_434

# Tracking state track1_179: mask=179 (popcount=5)
s1 : 0, track1_179 -> rej1
t1 : 5, track1_179 -> acc1
a1_1 : 0, track1_179 -> track1_179
a1_2 : 0, track1_179 -> track1_179
a1_3 : 0, track1_179 -> track1_183
a1_4 : 0, track1_179 -> track1_187
a1_5 : 0, track1_179 -> track1_179
a1_6 : 0, track1_179 -> track1_179
a1_7 : 0, track1_179 -> track1_243
a1_8 : 0, track1_179 -> track1_179
a1_9 : 0, track1_179 -> track1_435

# Tracking state track1_180: mask=180 (popcount=4)
s1 : 0, track1_180 -> rej1
t1 : 4, track1_180 -> acc1
a1_1 : 0, track1_180 -> track1_181
a1_2 : 0, track1_180 -> track1_182
a1_3 : 0, track1_180 -> track1_180
a1_4 : 0, track1_180 -> track1_188
a1_5 : 0, track1_180 -> track1_180
a1_6 : 0, track1_180 -> track1_180
a1_7 : 0, track1_180 -> track1_244
a1_8 : 0, track1_180 -> track1_180
a1_9 : 0, track1_180 -> track1_436

# Tracking state track1_181: mask=181 (popcount=5)
s1 : 0, track1_181 -> rej1
t1 : 5, track1_181 -> acc1
a1_1 : 0, track1_181 -> track1_181
a1_2 : 0, track1_181 -> track1_183
a1_3 : 0, track1_181 -> track1_181
a1_4 : 0, track1_181 -> track1_189
a1_5 : 0, track1_181 -> track1_181
a1_6 : 0, track1_181 -> track1_181
a1_7 : 0, track1_181 -> track1_245
a1_8 : 0, track1_181 -> track1_181
a1_9 : 0, track1_181 -> track1_437

# Tracking state track1_182: mask=182 (popcount=5)
s1 : 0, track1_182 -> rej1
t1 : 5, track1_182 -> acc1
a1_1 : 0, track1_182 -> track1_183
a1_2 : 0, track1_182 -> track1_182
a1_3 : 0, track1_182 -> track1_182
a1_4 : 0, track1_182 -> track1_190
a1_5 : 0, track1_182 -> track1_182
a1_6 : 0, track1_182 -> track1_182
a1_7 : 0, track1_182 -> track1_246
a1_8 : 0, track1_182 -> track1_182
a1_9 : 0, track1_182 -> track1_438

# Tracking state track1_183: mask=183 (popcount=6)
s1 : 0, track1_183 -> rej1
t1 : 6, track1_183 -> acc1
a1_1 : 0, track1_183 -> track1_183
a1_2 : 0, track1_183 -> track1_183
a1_3 : 0, track1_183 -> track1_183
a1_4 : 0, track1_183 -> track1_191
a1_5 : 0, track1_183 -> track1_183
a1_6 : 0, track1_183 -> track1_183
a1_7 : 0, track1_183 -> track1_247
a1_8 : 0, track1_183 -> track1_183
a1_9 : 0, track1_183 -> track1_439

# Tracking state track1_184: mask=184 (popcount=4)
s1 : 0, track1_184 -> rej1
t1 : 4, track1_184 -> acc1
a1_1 : 0, track1_184 -> track1_185
a1_2 : 0, track1_184 -> track1_186
a1_3 : 0, track1_184 -> track1_188
a1_4 : 0, track1_184 -> track1_184
a1_5 : 0, track1_184 -> track1_184
a1_6 : 0, track1_184 -> track1_184
a1_7 : 0, track1_184 -> track1_248
a1_8 : 0, track1_184 -> track1_184
a1_9 : 0, track1_184 -> track1_440

# Tracking state track1_185: mask=185 (popcount=5)
s1 : 0, track1_185 -> rej1
t1 : 5, track1_185 -> acc1
a1_1 : 0, track1_185 -> track1_185
a1_2 : 0, track1_185 -> track1_187
a1_3 : 0, track1_185 -> track1_189
a1_4 : 0, track1_185 -> track1_185
a1_5 : 0, track1_185 -> track1_185
a1_6 : 0, track1_185 -> track1_185
a1_7 : 0, track1_185 -> track1_249
a1_8 : 0, track1_185 -> track1_185
a1_9 : 0, track1_185 -> track1_441

# Tracking state track1_186: mask=186 (popcount=5)
s1 : 0, track1_186 -> rej1
t1 : 5, track1_186 -> acc1
a1_1 : 0, track1_186 -> track1_187
a1_2 : 0, track1_186 -> track1_186
a1_3 : 0, track1_186 -> track1_190
a1_4 : 0, track1_186 -> track1_186
a1_5 : 0, track1_186 -> track1_186
a1_6 : 0, track1_186 -> track1_186
a1_7 : 0, track1_186 -> track1_250
a1_8 : 0, track1_186 -> track1_186
a1_9 : 0, track1_186 -> track1_442

# Tracking state track1_187: mask=187 (popcount=6)
s1 : 0, track1_187 -> rej1
t1 : 6, track1_187 -> acc1
a1_1 : 0, track1_187 -> track1_187
a1_2 : 0, track1_187 -> track1_187
a1_3 : 0, track1_187 -> track1_191
a1_4 : 0, track1_187 -> track1_187
a1_5 : 0, track1_187 -> track1_187
a1_6 : 0, track1_187 -> track1_187
a1_7 : 0, track1_187 -> track1_251
a1_8 : 0, track1_187 -> track1_187
a1_9 : 0, track1_187 -> track1_443

# Tracking state track1_188: mask=188 (popcount=5)
s1 : 0, track1_188 -> rej1
t1 : 5, track1_188 -> acc1
a1_1 : 0, track1_188 -> track1_189
a1_2 : 0, track1_188 -> track1_190
a1_3 : 0, track1_188 -> track1_188
a1_4 : 0, track1_188 -> track1_188
a1_5 : 0, track1_188 -> track1_188
a1_6 : 0, track1_188 -> track1_188
a1_7 : 0, track1_188 -> track1_252
a1_8 : 0, track1_188 -> track1_188
a1_9 : 0, track1_188 -> track1_444

# Tracking state track1_189: mask=189 (popcount=6)
s1 : 0, track1_189 -> rej1
t1 : 6, track1_189 -> acc1
a1_1 : 0, track1_189 -> track1_189
a1_2 : 0, track1_189 -> track1_191
a1_3 : 0, track1_189 -> track1_189
a1_4 : 0, track1_189 -> track1_189
a1_5 : 0, track1_189 -> track1_189
a1_6 : 0, track1_189 -> track1_189
a1_7 : 0, track1_189 -> track1_253
a1_8 : 0, track1_189 -> track1_189
a1_9 : 0, track1_189 -> track1_445

# Tracking state track1_190: mask=190 (popcount=6)
s1 : 0, track1_190 -> rej1
t1 : 6, track1_190 -> acc1
a1_1 : 0, track1_190 -> track1_191
a1_2 : 0, track1_190 -> track1_190
a1_3 : 0, track1_190 -> track1_190
a1_4 : 0, track1_190 -> track1_190
a1_5 : 0, track1_190 -> track1_190
a1_6 : 0, track1_190 -> track1_190
a1_7 : 0, track1_190 -> track1_254
a1_8 : 0, track1_190 -> track1_190
a1_9 : 0, track1_190 -> track1_446

# Tracking state track1_191: mask=191 (popcount=7)
s1 : 0, track1_191 -> rej1
t1 : 7, track1_191 -> acc1
a1_1 : 0, track1_191 -> track1_191
a1_2 : 0, track1_191 -> track1_191
a1_3 : 0, track1_191 -> track1_191
a1_4 : 0, track1_191 -> track1_191
a1_5 : 0, track1_191 -> track1_191
a1_6 : 0, track1_191 -> track1_191
a1_7 : 0, track1_191 -> track1_255
a1_8 : 0, track1_191 -> track1_191
a1_9 : 0, track1_191 -> track1_447

# Tracking state track1_192: mask=192 (popcount=2)
s1 : 0, track1_192 -> rej1
t1 : 2, track1_192 -> acc1
a1_1 : 0, track1_192 -> track1_193
a1_2 : 0, track1_192 -> track1_194
a1_3 : 0, track1_192 -> track1_196
a1_4 : 0, track1_192 -> track1_200
a1_5 : 0, track1_192 -> track1_208
a1_6 : 0, track1_192 -> track1_224
a1_7 : 0, track1_192 -> track1_192
a1_8 : 0, track1_192 -> track1_192
a1_9 : 0, track1_192 -> track1_448

# Tracking state track1_193: mask=193 (popcount=3)
s1 : 0, track1_193 -> rej1
t1 : 3, track1_193 -> acc1
a1_1 : 0, track1_193 -> track1_193
a1_2 : 0, track1_193 -> track1_195
a1_3 : 0, track1_193 -> track1_197
a1_4 : 0, track1_193 -> track1_201
a1_5 : 0, track1_193 -> track1_209
a1_6 : 0, track1_193 -> track1_225
a1_7 : 0, track1_193 -> track1_193
a1_8 : 0, track1_193 -> track1_193
a1_9 : 0, track1_193 -> track1_449

# Tracking state track1_194: mask=194 (popcount=3)
s1 : 0, track1_194 -> rej1
t1 : 3, track1_194 -> acc1
a1_1 : 0, track1_194 -> track1_195
a1_2 : 0, track1_194 -> track1_194
a1_3 : 0, track1_194 -> track1_198
a1_4 : 0, track1_194 -> track1_202
a1_5 : 0, track1_194 -> track1_210
a1_6 : 0, track1_194 -> track1_226
a1_7 : 0, track1_194 -> track1_194
a1_8 : 0, track1_194 -> track1_194
a1_9 : 0, track1_194 -> track1_450

# Tracking state track1_195: mask=195 (popcount=4)
s1 : 0, track1_195 -> rej1
t1 : 4, track1_195 -> acc1
a1_1 : 0, track1_195 -> track1_195
a1_2 : 0, track1_195 -> track1_195
a1_3 : 0, track1_195 -> track1_199
a1_4 : 0, track1_195 -> track1_203
a1_5 : 0, track1_195 -> track1_211
a1_6 : 0, track1_195 -> track1_227
a1_7 : 0, track1_195 -> track1_195
a1_8 : 0, track1_195 -> track1_195
a1_9 : 0, track1_195 -> track1_451

# Tracking state track1_196: mask=196 (popcount=3)
s1 : 0, track1_196 -> rej1
t1 : 3, track1_196 -> acc1
a1_1 : 0, track1_196 -> track1_197
a1_2 : 0, track1_196 -> track1_198
a1_3 : 0, track1_196 -> track1_196
a1_4 : 0, track1_196 -> track1_204
a1_5 : 0, track1_196 -> track1_212
a1_6 : 0, track1_196 -> track1_228
a1_7 : 0, track1_196 -> track1_196
a1_8 : 0, track1_196 -> track1_196
a1_9 : 0, track1_196 -> track1_452

# Tracking state track1_197: mask=197 (popcount=4)
s1 : 0, track1_197 -> rej1
t1 : 4, track1_197 -> acc1
a1_1 : 0, track1_197 -> track1_197
a1_2 : 0, track1_197 -> track1_199
a1_3 : 0, track1_197 -> track1_197
a1_4 : 0, track1_197 -> track1_205
a1_5 : 0, track1_197 -> track1_213
a1_6 : 0, track1_197 -> track1_229
a1_7 : 0, track1_197 -> track1_197
a1_8 : 0, track1_197 -> track1_197
a1_9 : 0, track1_197 -> track1_453

# Tracking state track1_198: mask=198 (popcount=4)
s1 : 0, track1_198 -> rej1
t1 : 4, track1_198 -> acc1
a1_1 : 0, track1_198 -> track1_199
a1_2 : 0, track1_198 -> track1_198
a1_3 : 0, track1_198 -> track1_198
a1_4 : 0, track1_198 -> track1_206
a1_5 : 0, track1_198 -> track1_214
a1_6 : 0, track1_198 -> track1_230
a1_7 : 0, track1_198 -> track1_198
a1_8 : 0, track1_198 -> track1_198
a1_9 : 0, track1_198 -> track1_454

# Tracking state track1_199: mask=199 (popcount=5)
s1 : 0, track1_199 -> rej1
t1 : 5, track1_199 -> acc1
a1_1 : 0, track1_199 -> track1_199
a1_2 : 0, track1_199 -> track1_199
a1_3 : 0, track1_199 -> track1_199
a1_4 : 0, track1_199 -> track1_207
a1_5 : 0, track1_199 -> track1_215
a1_6 : 0, track1_199 -> track1_231
a1_7 : 0, track1_199 -> track1_199
a1_8 : 0, track1_199 -> track1_199
a1_9 : 0, track1_199 -> track1_455

# Tracking state track1_200: mask=200 (popcount=3)
s1 : 0, track1_200 -> rej1
t1 : 3, track1_200 -> acc1
a1_1 : 0, track1_200 -> track1_201
a1_2 : 0, track1_200 -> track1_202
a1_3 : 0, track1_200 -> track1_204
a1_4 : 0, track1_200 -> track1_200
a1_5 : 0, track1_200 -> track1_216
a1_6 : 0, track1_200 -> track1_232
a1_7 : 0, track1_200 -> track1_200
a1_8 : 0, track1_200 -> track1_200
a1_9 : 0, track1_200 -> track1_456

# Tracking state track1_201: mask=201 (popcount=4)
s1 : 0, track1_201 -> rej1
t1 : 4, track1_201 -> acc1
a1_1 : 0, track1_201 -> track1_201
a1_2 : 0, track1_201 -> track1_203
a1_3 : 0, track1_201 -> track1_205
a1_4 : 0, track1_201 -> track1_201
a1_5 : 0, track1_201 -> track1_217
a1_6 : 0, track1_201 -> track1_233
a1_7 : 0, track1_201 -> track1_201
a1_8 : 0, track1_201 -> track1_201
a1_9 : 0, track1_201 -> track1_457

# Tracking state track1_202: mask=202 (popcount=4)
s1 : 0, track1_202 -> rej1
t1 : 4, track1_202 -> acc1
a1_1 : 0, track1_202 -> track1_203
a1_2 : 0, track1_202 -> track1_202
a1_3 : 0, track1_202 -> track1_206
a1_4 : 0, track1_202 -> track1_202
a1_5 : 0, track1_202 -> track1_218
a1_6 : 0, track1_202 -> track1_234
a1_7 : 0, track1_202 -> track1_202
a1_8 : 0, track1_202 -> track1_202
a1_9 : 0, track1_202 -> track1_458

# Tracking state track1_203: mask=203 (popcount=5)
s1 : 0, track1_203 -> rej1
t1 : 5, track1_203 -> acc1
a1_1 : 0, track1_203 -> track1_203
a1_2 : 0, track1_203 -> track1_203
a1_3 : 0, track1_203 -> track1_207
a1_4 : 0, track1_203 -> track1_203
a1_5 : 0, track1_203 -> track1_219
a1_6 : 0, track1_203 -> track1_235
a1_7 : 0, track1_203 -> track1_203
a1_8 : 0, track1_203 -> track1_203
a1_9 : 0, track1_203 -> track1_459

# Tracking state track1_204: mask=204 (popcount=4)
s1 : 0, track1_204 -> rej1
t1 : 4, track1_204 -> acc1
a1_1 : 0, track1_204 -> track1_205
a1_2 : 0, track1_204 -> track1_206
a1_3 : 0, track1_204 -> track1_204
a1_4 : 0, track1_204 -> track1_204
a1_5 : 0, track1_204 -> track1_220
a1_6 : 0, track1_204 -> track1_236
a1_7 : 0, track1_204 -> track1_204
a1_8 : 0, track1_204 -> track1_204
a1_9 : 0, track1_204 -> track1_460

# Tracking state track1_205: mask=205 (popcount=5)
s1 : 0, track1_205 -> rej1
t1 : 5, track1_205 -> acc1
a1_1 : 0, track1_205 -> track1_205
a1_2 : 0, track1_205 -> track1_207
a1_3 : 0, track1_205 -> track1_205
a1_4 : 0, track1_205 -> track1_205
a1_5 : 0, track1_205 -> track1_221
a1_6 : 0, track1_205 -> track1_237
a1_7 : 0, track1_205 -> track1_205
a1_8 : 0, track1_205 -> track1_205
a1_9 : 0, track1_205 -> track1_461

# Tracking state track1_206: mask=206 (popcount=5)
s1 : 0, track1_206 -> rej1
t1 : 5, track1_206 -> acc1
a1_1 : 0, track1_206 -> track1_207
a1_2 : 0, track1_206 -> track1_206
a1_3 : 0, track1_206 -> track1_206
a1_4 : 0, track1_206 -> track1_206
a1_5 : 0, track1_206 -> track1_222
a1_6 : 0, track1_206 -> track1_238
a1_7 : 0, track1_206 -> track1_206
a1_8 : 0, track1_206 -> track1_206
a1_9 : 0, track1_206 -> track1_462

# Tracking state track1_207: mask=207 (popcount=6)
s1 : 0, track1_207 -> rej1
t1 : 6, track1_207 -> acc1
a1_1 : 0, track1_207 -> track1_207
a1_2 : 0, track1_207 -> track1_207
a1_3 : 0, track1_207 -> track1_207
a1_4 : 0, track1_207 -> track1_207
a1_5 : 0, track1_207 -> track1_223
a1_6 : 0, track1_207 -> track1_239
a1_7 : 0, track1_207 -> track1_207
a1_8 : 0, track1_207 -> track1_207
a1_9 : 0, track1_207 -> track1_463

# Tracking state track1_208: mask=208 (popcount=3)
s1 : 0, track1_208 -> rej1
t1 : 3, track1_208 -> acc1
a1_1 : 0, track1_208 -> track1_209
a1_2 : 0, track1_208 -> track1_210
a1_3 : 0, track1_208 -> track1_212
a1_4 : 0, track1_208 -> track1_216
a1_5 : 0, track1_208 -> track1_208
a1_6 : 0, track1_208 -> track1_240
a1_7 : 0, track1_208 -> track1_208
a1_8 : 0, track1_208 -> track1_208
a1_9 : 0, track1_208 -> track1_464

# Tracking state track1_209: mask=209 (popcount=4)
s1 : 0, track1_209 -> rej1
t1 : 4, track1_209 -> acc1
a1_1 : 0, track1_209 -> track1_209
a1_2 : 0, track1_209 -> track1_211
a1_3 : 0, track1_209 -> track1_213
a1_4 : 0, track1_209 -> track1_217
a1_5 : 0, track1_209 -> track1_209
a1_6 : 0, track1_209 -> track1_241
a1_7 : 0, track1_209 -> track1_209
a1_8 : 0, track1_209 -> track1_209
a1_9 : 0, track1_209 -> track1_465

# Tracking state track1_210: mask=210 (popcount=4)
s1 : 0, track1_210 -> rej1
t1 : 4, track1_210 -> acc1
a1_1 : 0, track1_210 -> track1_211
a1_2 : 0, track1_210 -> track1_210
a1_3 : 0, track1_210 -> track1_214
a1_4 : 0, track1_210 -> track1_218
a1_5 : 0, track1_210 -> track1_210
a1_6 : 0, track1_210 -> track1_242
a1_7 : 0, track1_210 -> track1_210
a1_8 : 0, track1_210 -> track1_210
a1_9 : 0, track1_210 -> track1_466

# Tracking state track1_211: mask=211 (popcount=5)
s1 : 0, track1_211 -> rej1
t1 : 5, track1_211 -> acc1
a1_1 : 0, track1_211 -> track1_211
a1_2 : 0, track1_211 -> track1_211
a1_3 : 0, track1_211 -> track1_215
a1_4 : 0, track1_211 -> track1_219
a1_5 : 0, track1_211 -> track1_211
a1_6 : 0, track1_211 -> track1_243
a1_7 : 0, track1_211 -> track1_211
a1_8 : 0, track1_211 -> track1_211
a1_9 : 0, track1_211 -> track1_467

# Tracking state track1_212: mask=212 (popcount=4)
s1 : 0, track1_212 -> rej1
t1 : 4, track1_212 -> acc1
a1_1 : 0, track1_212 -> track1_213
a1_2 : 0, track1_212 -> track1_214
a1_3 : 0, track1_212 -> track1_212
a1_4 : 0, track1_212 -> track1_220
a1_5 : 0, track1_212 -> track1_212
a1_6 : 0, track1_212 -> track1_244
a1_7 : 0, track1_212 -> track1_212
a1_8 : 0, track1_212 -> track1_212
a1_9 : 0, track1_212 -> track1_468

# Tracking state track1_213: mask=213 (popcount=5)
s1 : 0, track1_213 -> rej1
t1 : 5, track1_213 -> acc1
a1_1 : 0, track1_213 -> track1_213
a1_2 : 0, track1_213 -> track1_215
a1_3 : 0, track1_213 -> track1_213
a1_4 : 0, track1_213 -> track1_221
a1_5 : 0, track1_213 -> track1_213
a1_6 : 0, track1_213 -> track1_245
a1_7 : 0, track1_213 -> track1_213
a1_8 : 0, track1_213 -> track1_213
a1_9 : 0, track1_213 -> track1_469

# Tracking state track1_214: mask=214 (popcount=5)
s1 : 0, track1_214 -> rej1
t1 : 5, track1_214 -> acc1
a1_1 : 0, track1_214 -> track1_215
a1_2 : 0, track1_214 -> track1_214
a1_3 : 0, track1_214 -> track1_214
a1_4 : 0, track1_214 -> track1_222
a1_5 : 0, track1_214 -> track1_214
a1_6 : 0, track1_214 -> track1_246
a1_7 : 0, track1_214 -> track1_214
a1_8 : 0, track1_214 -> track1_214
a1_9 : 0, track1_214 -> track1_470

# Tracking state track1_215: mask=215 (popcount=6)
s1 : 0, track1_215 -> rej1
t1 : 6, track1_215 -> acc1
a1_1 : 0, track1_215 -> track1_215
a1_2 : 0, track1_215 -> track1_215
a1_3 : 0, track1_215 -> track1_215
a1_4 : 0, track1_215 -> track1_223
a1_5 : 0, track1_215 -> track1_215
a1_6 : 0, track1_215 -> track1_247
a1_7 : 0, track1_215 -> track1_215
a1_8 : 0, track1_215 -> track1_215
a1_9 : 0, track1_215 -> track1_471

# Tracking state track1_216: mask=216 (popcount=4)
s1 : 0, track1_216 -> rej1
t1 : 4, track1_216 -> acc1
a1_1 : 0, track1_216 -> track1_217
a1_2 : 0, track1_216 -> track1_218
a1_3 : 0, track1_216 -> track1_220
a1_4 : 0, track1_216 -> track1_216
a1_5 : 0, track1_216 -> track1_216
a1_6 : 0, track1_216 -> track1_248
a1_7 : 0, track1_216 -> track1_216
a1_8 : 0, track1_216 -> track1_216
a1_9 : 0, track1_216 -> track1_472

# Tracking state track1_217: mask=217 (popcount=5)
s1 : 0, track1_217 -> rej1
t1 : 5, track1_217 -> acc1
a1_1 : 0, track1_217 -> track1_217
a1_2 : 0, track1_217 -> track1_219
a1_3 : 0, track1_217 -> track1_221
a1_4 : 0, track1_217 -> track1_217
a1_5 : 0, track1_217 -> track1_217
a1_6 : 0, track1_217 -> track1_249
a1_7 : 0, track1_217 -> track1_217
a1_8 : 0, track1_217 -> track1_217
a1_9 : 0, track1_217 -> track1_473

# Tracking state track1_218: mask=218 (popcount=5)
s1 : 0, track1_218 -> rej1
t1 : 5, track1_218 -> acc1
