@PARENT
final: all
# Single-state parent: on s_i it calls child i, otherwise SILENT.
final: q0

s1 : 1, q0 -> q0     # Call child 1
a1_3 : 0, track1_473 -> track1_477
a1_4 : 0, track1_473 -> track1_473
a1_5 : 0, track1_473 -> track1_473
a1_6 : 0, track1_473 -> track1_505
a1_7 : 0, track1_473 -> track1_473
a1_8 : 0, track1_473 -> track1_473
a1_9 : 0, track1_473 -> track1_473
a1_10 : 0, track1_473 -> track1_985
a2_1 : 0, track1_473 -> track1_473
a2_2 : 0, track1_473 -> track1_473
a2_3 : 0, track1_473 -> track1_473
a2_4 : 0, track1_473 -> track1_473
a2_5 : 0, track1_473 -> track1_473
a2_6 : 0, track1_473 -> track1_473
a2_7 : 0, track1_473 -> track1_473
a2_8 : 0, track1_473 -> track1_473
a2_9 : 0, track1_473 -> track1_473
a2_10 : 0, track1_473 -> track1_473

# Tracking state track1_474: mask=474 (popcount=6)
s1 : 0, track1_474 -> rej1
s2 : 0, track1_474 -> track1_474
t1 : 6, track1_474 -> acc1
t2 : 0, track1_474 -> track1_474
a1_1 : 0, track1_474 -> track1_475
a1_2 : 0, track1_474 -> track1_474
a1_3 : 0, track1_474 -> track1_478
a1_4 : 0, track1_474 -> track1_474
a1_5 : 0, track1_474 -> track1_474
a1_6 : 0, track1_474 -> track1_506
a1_7 : 0, track1_474 -> track1_474
a1_8 : 0, track1_474 -> track1_474
a1_9 : 0, track1_474 -> track1_474
a1_10 : 0, track1_474 -> track1_986
a2_1 : 0, track1_474 -> track1_474
a2_2 : 0, track1_474 -> track1_474
a2_3 : 0, track1_474 -> track1_474
a2_4 : 0, track1_474 -> track1_474
a2_5 : 0, track1_474 -> track1_474
a2_6 : 0, track1_474 -> track1_474
a2_7 : 0, track1_474 -> track1_474
a2_8 : 0, track1_474 -> track1_474
a2_9 : 0, track1_474 -> track1_474
a2_10 : 0, track1_474 -> track1_474

# Tracking state track1_475: mask=475 (popcount=7)
s1 : 0, track1_475 -> rej1
s2 : 0, track1_475 -> track1_475
t1 : 7, track1_475 -> acc1
t2 : 0, track1_475 -> track1_475
a1_1 : 0, track1_475 -> track1_475
a1_2 : 0, track1_475 -> track1_475
a1_3 : 0, track1_475 -> track1_479
a1_4 : 0, track1_475 -> track1_475
a1_5 : 0, track1_475 -> track1_475
a1_6 : 0, track1_475 -> track1_507
a1_7 : 0, track1_475 -> track1_475
a1_8 : 0, track1_475 -> track1_475
a1_9 : 0, track1_475 -> track1_475
a1_10 : 0, track1_475 -> track1_987
a2_1 : 0, track1_475 -> track1_475
a2_2 : 0, track1_475 -> track1_475
a2_3 : 0, track1_475 -> track1_475
a2_4 : 0, track1_475 -> track1_475
a2_5 : 0, track1_475 -> track1_475
a2_6 : 0, track1_475 -> track1_475
a2_7 : 0, track1_475 -> track1_475
a2_8 : 0, track1_475 -> track1_475
a2_9 : 0, track1_475 -> track1_475
a2_10 : 0, track1_475 -> track1_475

# Tracking state track1_476: mask=476 (popcount=6)
s1 : 0, track1_476 -> rej1
s2 : 0, track1_476 -> track1_476
t1 : 6, track1_476 -> acc1
t2 : 0, track1_476 -> track1_476
a1_1 : 0, track1_476 -> track1_477
a1_2 : 0, track1_476 -> track1_478
a1_3 : 0, track1_476 -> track1_476
a1_4 : 0, track1_476 -> track1_476
a1_5 : 0, track1_476 -> track1_476
a1_6 : 0, track1_476 -> track1_508
a1_7 : 0, track1_476 -> track1_476
a1_8 : 0, track1_476 -> track1_476
a1_9 : 0, track1_476 -> track1_476
a1_10 : 0, track1_476 -> track1_988
a2_1 : 0, track1_476 -> track1_476
a2_2 : 0, track1_476 -> track1_476
a2_3 : 0, track1_476 -> track1_476
a2_4 : 0, track1_476 -> track1_476
a2_5 : 0, track1_476 -> track1_476
a2_6 : 0, track1_476 -> track1_476
a2_7 : 0, track1_476 -> track1_476
a2_8 : 0, track1_476 -> track1_476
a2_9 : 0, track1_476 -> track1_476
a2_10 : 0, track1_476 -> track1_476

# Tracking state track1_477: mask=477 (popcount=7)
s1 : 0, track1_477 -> rej1
s2 : 0, track1_477 -> track1_477
t1 : 7, track1_477 -> acc1
t2 : 0, track1_477 -> track1_477
a1_1 : 0, track1_477 -> track1_477
a1_2 : 0, track1_477 -> track1_479
a1_3 : 0, track1_477 -> track1_477
a1_4 : 0, track1_477 -> track1_477
a1_5 : 0, track1_477 -> track1_477
a1_6 : 0, track1_477 -> track1_509
a1_7 : 0, track1_477 -> track1_477
a1_8 : 0, track1_477 -> track1_477
a1_9 : 0, track1_477 -> track1_477
a1_10 : 0, track1_477 -> track1_989
a2_1 : 0, track1_477 -> track1_477
a2_2 : 0, track1_477 -> track1_477
a2_3 : 0, track1_477 -> track1_477
a2_4 : 0, track1_477 -> track1_477
a2_5 : 0, track1_477 -> track1_477
a2_6 : 0, track1_477 -> track1_477
a2_7 : 0, track1_477 -> track1_477
a2_8 : 0, track1_477 -> track1_477
a2_9 : 0, track1_477 -> track1_477
a2_10 : 0, track1_477 -> track1_477

# Tracking state track1_478: mask=478 (popcount=7)
s1 : 0, track1_478 -> rej1
s2 : 0, track1_478 -> track1_478
t1 : 7, track1_478 -> acc1
t2 : 0, track1_478 -> track1_478
a1_1 : 0, track1_478 -> track1_479
a1_2 : 0, track1_478 -> track1_478
a1_3 : 0, track1_478 -> track1_478
a1_4 : 0, track1_478 -> track1_478
a1_5 : 0, track1_478 -> track1_478
a1_6 : 0, track1_478 -> track1_510
a1_7 : 0, track1_478 -> track1_478
a1_8 : 0, track1_478 -> track1_478
a1_9 : 0, track1_478 -> track1_478
a1_10 : 0, track1_478 -> track1_990
a2_1 : 0, track1_478 -> track1_478
a2_2 : 0, track1_478 -> track1_478
a2_3 : 0, track1_478 -> track1_478
a2_4 : 0, track1_478 -> track1_478
a2_5 : 0, track1_478 -> track1_478
a2_6 : 0, track1_478 -> track1_478
a2_7 : 0, track1_478 -> track1_478
a2_8 : 0, track1_478 -> track1_478
a2_9 : 0, track1_478 -> track1_478
a2_10 : 0, track1_478 -> track1_478

# Tracking state track1_479: mask=479 (popcount=8)
s1 : 0, track1_479 -> rej1
s2 : 0, track1_479 -> track1_479
t1 : 8, track1_479 -> acc1
t2 : 0, track1_479 -> track1_479
a1_1 : 0, track1_479 -> track1_479
a1_2 : 0, track1_479 -> track1_479
a1_3 : 0, track1_479 -> track1_479
a1_4 : 0, track1_479 -> track1_479
a1_5 : 0, track1_479 -> track1_479
a1_6 : 0, track1_479 -> track1_511
a1_7 : 0, track1_479 -> track1_479
a1_8 : 0, track1_479 -> track1_479
a1_9 : 0, track1_479 -> track1_479
a1_10 : 0, track1_479 -> track1_991
a2_1 : 0, track1_479 -> track1_479
a2_2 : 0, track1_479 -> track1_479
a2_3 : 0, track1_479 -> track1_479
a2_4 : 0, track1_479 -> track1_479
a2_5 : 0, track1_479 -> track1_479
a2_6 : 0, track1_479 -> track1_479
a2_7 : 0, track1_479 -> track1_479
a2_8 : 0, track1_479 -> track1_479
a2_9 : 0, track1_479 -> track1_479
a2_10 : 0, track1_479 -> track1_479

# Tracking state track1_480: mask=480 (popcount=4)
s1 : 0, track1_480 -> rej1
s2 : 0, track1_480 -> track1_480
t1 : 4, track1_480 -> acc1
t2 : 0, track1_480 -> track1_480
a1_1 : 0, track1_480 -> track1_481
a1_2 : 0, track1_480 -> track1_482
a1_3 : 0, track1_480 -> track1_484
a1_4 : 0, track1_480 -> track1_488
a1_5 : 0, track1_480 -> track1_496
a1_6 : 0, track1_480 -> track1_480
a1_7 : 0, track1_480 -> track1_480
a1_8 : 0, track1_480 -> track1_480
a1_9 : 0, track1_480 -> track1_480
a1_10 : 0, track1_480 -> track1_992
a2_1 : 0, track1_480 -> track1_480
a2_2 : 0, track1_480 -> track1_480
a2_3 : 0, track1_480 -> track1_480
a2_4 : 0, track1_480 -> track1_480
a2_5 : 0, track1_480 -> track1_480
a2_6 : 0, track1_480 -> track1_480
a2_7 : 0, track1_480 -> track1_480
a2_8 : 0, track1_480 -> track1_480
a2_9 : 0, track1_480 -> track1_480
a2_10 : 0, track1_480 -> track1_480

# Tracking state track1_481: mask=481 (popcount=5)
s1 : 0, track1_481 -> rej1
s2 : 0, track1_481 -> track1_481
t1 : 5, track1_481 -> acc1
t2 : 0, track1_481 -> track1_481
a1_1 : 0, track1_481 -> track1_481
a1_2 : 0, track1_481 -> track1_483
a1_3 : 0, track1_481 -> track1_485
a1_4 : 0, track1_481 -> track1_489
a1_5 : 0, track1_481 -> track1_497
a1_6 : 0, track1_481 -> track1_481
a1_7 : 0, track1_481 -> track1_481
a1_8 : 0, track1_481 -> track1_481
a1_9 : 0, track1_481 -> track1_481
a1_10 : 0, track1_481 -> track1_993
a2_1 : 0, track1_481 -> track1_481
a2_2 : 0, track1_481 -> track1_481
a2_3 : 0, track1_481 -> track1_481
a2_4 : 0, track1_481 -> track1_481
a2_5 : 0, track1_481 -> track1_481
a2_6 : 0, track1_481 -> track1_481
a2_7 : 0, track1_481 -> track1_481
a2_8 : 0, track1_481 -> track1_481
a2_9 : 0, track1_481 -> track1_481
a2_10 : 0, track1_481 -> track1_481

# Tracking state track1_482: mask=482 (popcount=5)
s1 : 0, track1_482 -> rej1
s2 : 0, track1_482 -> track1_482
t1 : 5, track1_482 -> acc1
t2 : 0, track1_482 -> track1_482
a1_1 : 0, track1_482 -> track1_483
a1_2 : 0, track1_482 -> track1_482
a1_3 : 0, track1_482 -> track1_486
a1_4 : 0, track1_482 -> track1_490
a1_5 : 0, track1_482 -> track1_498
a1_6 : 0, track1_482 -> track1_482
a1_7 : 0, track1_482 -> track1_482
a1_8 : 0, track1_482 -> track1_482
a1_9 : 0, track1_482 -> track1_482
a1_10 : 0, track1_482 -> track1_994
a2_1 : 0, track1_482 -> track1_482
a2_2 : 0, track1_482 -> track1_482
a2_3 : 0, track1_482 -> track1_482
a2_4 : 0, track1_482 -> track1_482
a2_5 : 0, track1_482 -> track1_482
a2_6 : 0, track1_482 -> track1_482
a2_7 : 0, track1_482 -> track1_482
a2_8 : 0, track1_482 -> track1_482
a2_9 : 0, track1_482 -> track1_482
a2_10 : 0, track1_482 -> track1_482

# Tracking state track1_483: mask=483 (popcount=6)
s1 : 0, track1_483 -> rej1
s2 : 0, track1_483 -> track1_483
t1 : 6, track1_483 -> acc1
t2 : 0, track1_483 -> track1_483
a1_1 : 0, track1_483 -> track1_483
a1_2 : 0, track1_483 -> track1_483
a1_3 : 0, track1_483 -> track1_487
a1_4 : 0, track1_483 -> track1_491
a1_5 : 0, track1_483 -> track1_499
a1_6 : 0, track1_483 -> track1_483
a1_7 : 0, track1_483 -> track1_483
a1_8 : 0, track1_483 -> track1_483
a1_9 : 0, track1_483 -> track1_483
a1_10 : 0, track1_483 -> track1_995
a2_1 : 0, track1_483 -> track1_483
a2_2 : 0, track1_483 -> track1_483
a2_3 : 0, track1_483 -> track1_483
a2_4 : 0, track1_483 -> track1_483
a2_5 : 0, track1_483 -> track1_483
a2_6 : 0, track1_483 -> track1_483
a2_7 : 0, track1_483 -> track1_483
a2_8 : 0, track1_483 -> track1_483
a2_9 : 0, track1_483 -> track1_483
a2_10 : 0, track1_483 -> track1_483

# Tracking state track1_484: mask=484 (popcount=5)
s1 : 0, track1_484 -> rej1
s2 : 0, track1_484 -> track1_484
t1 : 5, track1_484 -> acc1
t2 : 0, track1_484 -> track1_484
a1_1 : 0, track1_484 -> track1_485
a1_2 : 0, track1_484 -> track1_486
a1_3 : 0, track1_484 -> track1_484
a1_4 : 0, track1_484 -> track1_492
a1_5 : 0, track1_484 -> track1_500
a1_6 : 0, track1_484 -> track1_484
a1_7 : 0, track1_484 -> track1_484
a1_8 : 0, track1_484 -> track1_484
a1_9 : 0, track1_484 -> track1_484
a1_10 : 0, track1_484 -> track1_996
a2_1 : 0, track1_484 -> track1_484
a2_2 : 0, track1_484 -> track1_484
a2_3 : 0, track1_484 -> track1_484
a2_4 : 0, track1_484 -> track1_484
a2_5 : 0, track1_484 -> track1_484
a2_6 : 0, track1_484 -> track1_484
a2_7 : 0, track1_484 -> track1_484
a2_8 : 0, track1_484 -> track1_484
a2_9 : 0, track1_484 -> track1_484
a2_10 : 0, track1_484 -> track1_484

# Tracking state track1_485: mask=485 (popcount=6)
s1 : 0, track1_485 -> rej1
s2 : 0, track1_485 -> track1_485
t1 : 6, track1_485 -> acc1
t2 : 0, track1_485 -> track1_485
a1_1 : 0, track1_485 -> track1_485
a1_2 : 0, track1_485 -> track1_487
a1_3 : 0, track1_485 -> track1_485
a1_4 : 0, track1_485 -> track1_493
a1_5 : 0, track1_485 -> track1_501
a1_6 : 0, track1_485 -> track1_485
a1_7 : 0, track1_485 -> track1_485
a1_8 : 0, track1_485 -> track1_485
a1_9 : 0, track1_485 -> track1_485
a1_10 : 0, track1_485 -> track1_997
a2_1 : 0, track1_485 -> track1_485
a2_2 : 0, track1_485 -> track1_485
a2_3 : 0, track1_485 -> track1_485
a2_4 : 0, track1_485 -> track1_485
a2_5 : 0, track1_485 -> track1_485
a2_6 : 0, track1_485 -> track1_485
a2_7 : 0, track1_485 -> track1_485
a2_8 : 0, track1_485 -> track1_485
a2_9 : 0, track1_485 -> track1_485
a2_10 : 0, track1_485 -> track1_485

# Tracking state track1_486: mask=486 (popcount=6)
s1 : 0, track1_486 -> rej1
s2 : 0, track1_486 -> track1_486
t1 : 6, track1_486 -> acc1
t2 : 0, track1_486 -> track1_486
a1_1 : 0, track1_486 -> track1_487
a1_2 : 0, track1_486 -> track1_486
a1_3 : 0, track1_486 -> track1_486
a1_4 : 0, track1_486 -> track1_494
a1_5 : 0, track1_486 -> track1_502
a1_6 : 0, track1_486 -> track1_486
a1_7 : 0, track1_486 -> track1_486
a1_8 : 0, track1_486 -> track1_486
a1_9 : 0, track1_486 -> track1_486
a1_10 : 0, track1_486 -> track1_998
a2_1 : 0, track1_486 -> track1_486
a2_2 : 0, track1_486 -> track1_486
a2_3 : 0, track1_486 -> track1_486
a2_4 : 0, track1_486 -> track1_486
a2_5 : 0, track1_486 -> track1_486
a2_6 : 0, track1_486 -> track1_486
a2_7 : 0, track1_486 -> track1_486
a2_8 : 0, track1_486 -> track1_486
a2_9 : 0, track1_486 -> track1_486
a2_10 : 0, track1_486 -> track1_486

# Tracking state track1_487: mask=487 (popcount=7)
s1 : 0, track1_487 -> rej1
s2 : 0, track1_487 -> track1_487
t1 : 7, track1_487 -> acc1
t2 : 0, track1_487 -> track1_487
a1_1 : 0, track1_487 -> track1_487
a1_2 : 0, track1_487 -> track1_487
a1_3 : 0, track1_487 -> track1_487
a1_4 : 0, track1_487 -> track1_495
a1_5 : 0, track1_487 -> track1_503
a1_6 : 0, track1_487 -> track1_487
a1_7 : 0, track1_487 -> track1_487
a1_8 : 0, track1_487 -> track1_487
a1_9 : 0, track1_487 -> track1_487
a1_10 : 0, track1_487 -> track1_999
a2_1 : 0, track1_487 -> track1_487
a2_2 : 0, track1_487 -> track1_487
a2_3 : 0, track1_487 -> track1_487
a2_4 : 0, track1_487 -> track1_487
a2_5 : 0, track1_487 -> track1_487
a2_6 : 0, track1_487 -> track1_487
a2_7 : 0, track1_487 -> track1_487
a2_8 : 0, track1_487 -> track1_487
a2_9 : 0, track1_487 -> track1_487
a2_10 : 0, track1_487 -> track1_487

# Tracking state track1_488: mask=488 (popcount=5)
s1 : 0, track1_488 -> rej1
s2 : 0, track1_488 -> track1_488
t1 : 5, track1_488 -> acc1
t2 : 0, track1_488 -> track1_488
a1_1 : 0, track1_488 -> track1_489
a1_2 : 0, track1_488 -> track1_490
a1_3 : 0, track1_488 -> track1_492
a1_4 : 0, track1_488 -> track1_488
a1_5 : 0, track1_488 -> track1_504
a1_6 : 0, track1_488 -> track1_488
a1_7 : 0, track1_488 -> track1_488
a1_8 : 0, track1_488 -> track1_488
a1_9 : 0, track1_488 -> track1_488
a1_10 : 0, track1_488 -> track1_1000
a2_1 : 0, track1_488 -> track1_488
a2_2 : 0, track1_488 -> track1_488
a2_3 : 0, track1_488 -> track1_488
a2_4 : 0, track1_488 -> track1_488
a2_5 : 0, track1_488 -> track1_488
a2_6 : 0, track1_488 -> track1_488
a2_7 : 0, track1_488 -> track1_488
a2_8 : 0, track1_488 -> track1_488
a2_9 : 0, track1_488 -> track1_488
a2_10 : 0, track1_488 -> track1_488

# Tracking state track1_489: mask=489 (popcount=6)
s1 : 0, track1_489 -> rej1
s2 : 0, track1_489 -> track1_489
t1 : 6, track1_489 -> acc1
t2 : 0, track1_489 -> track1_489
a1_1 : 0, track1_489 -> track1_489
a1_2 : 0, track1_489 -> track1_491
a1_3 : 0, track1_489 -> track1_493
a1_4 : 0, track1_489 -> track1_489
a1_5 : 0, track1_489 -> track1_505
a1_6 : 0, track1_489 -> track1_489
a1_7 : 0, track1_489 -> track1_489
a1_8 : 0, track1_489 -> track1_489
a1_9 : 0, track1_489 -> track1_489
a1_10 : 0, track1_489 -> track1_1001
a2_1 : 0, track1_489 -> track1_489
a2_2 : 0, track1_489 -> track1_489
a2_3 : 0, track1_489 -> track1_489
a2_4 : 0, track1_489 -> track1_489
a2_5 : 0, track1_489 -> track1_489
a2_6 : 0, track1_489 -> track1_489
a2_7 : 0, track1_489 -> track1_489
a2_8 : 0, track1_489 -> track1_489
a2_9 : 0, track1_489 -> track1_489
a2_10 : 0, track1_489 -> track1_489

# Tracking state track1_490: mask=490 (popcount=6)
s1 : 0, track1_490 -> rej1
s2 : 0, track1_490 -> track1_490
t1 : 6, track1_490 -> acc1
t2 : 0, track1_490 -> track1_490
a1_1 : 0, track1_490 -> track1_491
a1_2 : 0, track1_490 -> track1_490
a1_3 : 0, track1_490 -> track1_494
a1_4 : 0, track1_490 -> track1_490
a1_5 : 0, track1_490 -> track1_506
a1_6 : 0, track1_490 -> track1_490
a1_7 : 0, track1_490 -> track1_490
a1_8 : 0, track1_490 -> track1_490
a1_9 : 0, track1_490 -> track1_490
a1_10 : 0, track1_490 -> track1_1002
a2_1 : 0, track1_490 -> track1_490
a2_2 : 0, track1_490 -> track1_490
a2_3 : 0, track1_490 -> track1_490
a2_4 : 0, track1_490 -> track1_490
a2_5 : 0, track1_490 -> track1_490
a2_6 : 0, track1_490 -> track1_490
a2_7 : 0, track1_490 -> track1_490
a2_8 : 0, track1_490 -> track1_490
a2_9 : 0, track1_490 -> track1_490
a2_10 : 0, track1_490 -> track1_490

# Tracking state track1_491: mask=491 (popcount=7)
s1 : 0, track1_491 -> rej1
s2 : 0, track1_491 -> track1_491
t1 : 7, track1_491 -> acc1
t2 : 0, track1_491 -> track1_491
a1_1 : 0, track1_491 -> track1_491
a1_2 : 0, track1_491 -> track1_491
a1_3 : 0, track1_491 -> track1_495
a1_4 : 0, track1_491 -> track1_491
a1_5 : 0, track1_491 -> track1_507
a1_6 : 0, track1_491 -> track1_491
a1_7 : 0, track1_491 -> track1_491
a1_8 : 0, track1_491 -> track1_491
a1_9 : 0, track1_491 -> track1_491
a1_10 : 0, track1_491 -> track1_1003
a2_1 : 0, track1_491 -> track1_491
a2_2 : 0, track1_491 -> track1_491
a2_3 : 0, track1_491 -> track1_491
a2_4 : 0, track1_491 -> track1_491
a2_5 : 0, track1_491 -> track1_491
a2_6 : 0, track1_491 -> track1_491
a2_7 : 0, track1_491 -> track1_491
a2_8 : 0, track1_491 -> track1_491
a2_9 : 0, track1_491 -> track1_491
a2_10 : 0, track1_491 -> track1_491

# Tracking state track1_492: mask=492 (popcount=6)
s1 : 0, track1_492 -> rej1
s2 : 0, track1_492 -> track1_492
t1 : 6, track1_492 -> acc1
t2 : 0, track1_492 -> track1_492
a1_1 : 0, track1_492 -> track1_493
a1_2 : 0, track1_492 -> track1_494
a1_3 : 0, track1_492 -> track1_492
a1_4 : 0, track1_492 -> track1_492
a1_5 : 0, track1_492 -> track1_508
a1_6 : 0, track1_492 -> track1_492
a1_7 : 0, track1_492 -> track1_492
a1_8 : 0, track1_492 -> track1_492
a1_9 : 0, track1_492 -> track1_492
a1_10 : 0, track1_492 -> track1_1004
a2_1 : 0, track1_492 -> track1_492
a2_2 : 0, track1_492 -> track1_492
a2_3 : 0, track1_492 -> track1_492
a2_4 : 0, track1_492 -> track1_492
a2_5 : 0, track1_492 -> track1_492
a2_6 : 0, track1_492 -> track1_492
a2_7 : 0, track1_492 -> track1_492
a2_8 : 0, track1_492 -> track1_492
a2_9 : 0, track1_492 -> track1_492
a2_10 : 0, track1_492 -> track1_492

# Tracking state track1_493: mask=493 (popcount=7)
s1 : 0, track1_493 -> rej1
s2 : 0, track1_493 -> track1_493
t1 : 7, track1_493 -> acc1
t2 : 0, track1_493 -> track1_493
a1_1 : 0, track1_493 -> track1_493
a1_2 : 0, track1_493 -> track1_495
a1_3 : 0, track1_493 -> track1_493
a1_4 : 0, track1_493 -> track1_493
a1_5 : 0, track1_493 -> track1_509
a1_6 : 0, track1_493 -> track1_493
a1_7 : 0, track1_493 -> track1_493
a1_8 : 0, track1_493 -> track1_493
a1_9 : 0, track1_493 -> track1_493
a1_10 : 0, track1_493 -> track1_1005
a2_1 : 0, track1_493 -> track1_493
a2_2 : 0, track1_493 -> track1_493
a2_3 : 0, track1_493 -> track1_493
a2_4 : 0, track1_493 -> track1_493
a2_5 : 0, track1_493 -> track1_493
a2_6 : 0, track1_493 -> track1_493
a2_7 : 0, track1_493 -> track1_493
a2_8 : 0, track1_493 -> track1_493
a2_9 : 0, track1_493 -> track1_493
a2_10 : 0, track1_493 -> track1_493

# Tracking state track1_494: mask=494 (popcount=7)
s1 : 0, track1_494 -> rej1
s2 : 0, track1_494 -> track1_494
t1 : 7, track1_494 -> acc1
t2 : 0, track1_494 -> track1_494
a1_1 : 0, track1_494 -> track1_495
a1_2 : 0, track1_494 -> track1_494
a1_3 : 0, track1_494 -> track1_494
a1_4 : 0, track1_494 -> track1_494
a1_5 : 0, track1_494 -> track1_510
a1_6 : 0, track1_494 -> track1_494
a1_7 : 0, track1_494 -> track1_494
a1_8 : 0, track1_494 -> track1_494
a1_9 : 0, track1_494 -> track1_494
a1_10 : 0, track1_494 -> track1_1006
a2_1 : 0, track1_494 -> track1_494
a2_2 : 0, track1_494 -> track1_494
a2_3 : 0, track1_494 -> track1_494
a2_4 : 0, track1_494 -> track1_494
a2_5 : 0, track1_494 -> track1_494
a2_6 : 0, track1_494 -> track1_494
a2_7 : 0, track1_494 -> track1_494
a2_8 : 0, track1_494 -> track1_494
a2_9 : 0, track1_494 -> track1_494
a2_10 : 0, track1_494 -> track1_494

# Tracking state track1_495: mask=495 (popcount=8)
s1 : 0, track1_495 -> rej1
s2 : 0, track1_495 -> track1_495
t1 : 8, track1_495 -> acc1
t2 : 0, track1_495 -> track1_495
a1_1 : 0, track1_495 -> track1_495
a1_2 : 0, track1_495 -> track1_495
a1_3 : 0, track1_495 -> track1_495
a1_4 : 0, track1_495 -> track1_495
a1_5 : 0, track1_495 -> track1_511
a1_6 : 0, track1_495 -> track1_495
a1_7 : 0, track1_495 -> track1_495
a1_8 : 0, track1_495 -> track1_495
a1_9 : 0, track1_495 -> track1_495
a1_10 : 0, track1_495 -> track1_1007
a2_1 : 0, track1_495 -> track1_495
a2_2 : 0, track1_495 -> track1_495
a2_3 : 0, track1_495 -> track1_495
a2_4 : 0, track1_495 -> track1_495
a2_5 : 0, track1_495 -> track1_495
a2_6 : 0, track1_495 -> track1_495
a2_7 : 0, track1_495 -> track1_495
a2_8 : 0, track1_495 -> track1_495
a2_9 : 0, track1_495 -> track1_495
a2_10 : 0, track1_495 -> track1_495

# Tracking state track1_496: mask=496 (popcount=5)
s1 : 0, track1_496 -> rej1
s2 : 0, track1_496 -> track1_496
t1 : 5, track1_496 -> acc1
t2 : 0, track1_496 -> track1_496
a1_1 : 0, track1_496 -> track1_497
a1_2 : 0, track1_496 -> track1_498
a1_3 : 0, track1_496 -> track1_500
a1_4 : 0, track1_496 -> track1_504
a1_5 : 0, track1_496 -> track1_496
a1_6 : 0, track1_496 -> track1_496
a1_7 : 0, track1_496 -> track1_496
a1_8 : 0, track1_496 -> track1_496
a1_9 : 0, track1_496 -> track1_496
a1_10 : 0, track1_496 -> track1_1008
a2_1 : 0, track1_496 -> track1_496
a2_2 : 0, track1_496 -> track1_496
a2_3 : 0, track1_496 -> track1_496
a2_4 : 0, track1_496 -> track1_496
a2_5 : 0, track1_496 -> track1_496
a2_6 : 0, track1_496 -> track1_496
a2_7 : 0, track1_496 -> track1_496
a2_8 : 0, track1_496 -> track1_496
a2_9 : 0, track1_496 -> track1_496
a2_10 : 0, track1_496 -> track1_496

# Tracking state track1_497: mask=497 (popcount=6)
s1 : 0, track1_497 -> rej1
s2 : 0, track1_497 -> track1_497
t1 : 6, track1_497 -> acc1
t2 : 0, track1_497 -> track1_497
a1_1 : 0, track1_497 -> track1_497
a1_2 : 0, track1_497 -> track1_499
a1_3 : 0, track1_497 -> track1_501
a1_4 : 0, track1_497 -> track1_505
a1_5 : 0, track1_497 -> track1_497
a1_6 : 0, track1_497 -> track1_497
a1_7 : 0, track1_497 -> track1_497
a1_8 : 0, track1_497 -> track1_497
a1_9 : 0, track1_497 -> track1_497
a1_10 : 0, track1_497 -> track1_1009
a2_1 : 0, track1_497 -> track1_497
a2_2 : 0, track1_497 -> track1_497
a2_3 : 0, track1_497 -> track1_497
a2_4 : 0, track1_497 -> track1_497
a2_5 : 0, track1_497 -> track1_497
a2_6 : 0, track1_497 -> track1_497
a2_7 : 0, track1_497 -> track1_497
a2_8 : 0, track1_497 -> track1_497
